Time, Voltage, Current, Resistance, Torque, Speed, Temperature, Vibration, Load, Bearing Health, Insulation Health, Component Failure
15.51056, 19.61237, 155.1056, 20, 84.48944, 1551.056, 34.99805, 1.194567, 719.416, 0.9984438, 1, Load Imbalance
15.51305, 19.36851, 155.1305, 20, 84.48695, 1551.305, 34.9981, 1.192129, 719.4305, 0.9984436, 1, Load Imbalance
15.5152, 19.15702, 155.152, 20, 84.4848, 1551.52, 34.99814, 1.190014, 719.4431, 0.9984434, 1, Load Imbalance
15.51744, 18.93766, 155.1744, 20, 84.48257, 1551.744, 34.99818, 1.18782, 719.4559, 0.9984431, 1, Load Imbalance
15.51941, 18.74341, 155.1941, 20, 84.48058, 1551.941, 34.99822, 1.185877, 719.4672, 0.9984429, 1, Load Imbalance
15.52163, 18.52604, 155.2163, 20, 84.47837, 1552.163, 34.99826, 1.183703, 719.4796, 0.9984427, 1, Load Imbalance
15.52394, 18.29835, 155.2394, 20, 84.47606, 1552.394, 34.99831, 1.181426, 719.4924, 0.9984425, 1, Load Imbalance
15.52607, 18.08942, 155.2607, 20, 84.47393, 1552.607, 34.99834, 1.179336, 719.5041, 0.9984422, 1, Load Imbalance
15.5284, 17.85976, 155.284, 20, 84.4716, 1552.84, 34.99839, 1.17704, 719.5167, 0.998442, 1, Load Imbalance
15.5305, 17.65319, 155.305, 20, 84.4695, 1553.05, 34.99842, 1.174974, 719.5279, 0.9984418, 1, Load Imbalance
15.53319, 17.3887, 155.3319, 20, 84.46681, 1553.319, 34.99847, 1.172328, 719.5421, 0.9984415, 1, Load Imbalance
15.53543, 17.16748, 155.3543, 20, 84.46457, 1553.543, 34.99851, 1.170116, 719.5538, 0.9984412, 1, Load Imbalance
15.5374, 16.974, 155.374, 20, 84.4626, 1553.74, 34.99855, 1.168181, 719.5638, 0.998441, 1, Load Imbalance
15.53957, 16.75978, 155.3957, 20, 84.46043, 1553.957, 34.99858, 1.166039, 719.575, 0.9984408, 1, Load Imbalance
15.54196, 16.52402, 155.4196, 20, 84.45804, 1554.196, 34.99862, 1.163681, 719.5869, 0.9984406, 1, Load Imbalance
15.54441, 16.28272, 155.4441, 20, 84.45559, 1554.441, 34.99866, 1.161268, 719.599, 0.9984403, 1, Load Imbalance
15.54661, 16.06561, 155.4661, 20, 84.45339, 1554.661, 34.9987, 1.159096, 719.6097, 0.9984401, 1, Load Imbalance
15.54881, 15.84785, 155.4881, 20, 84.45119, 1554.881, 34.99873, 1.156918, 719.6202, 0.9984398, 1, Load Imbalance
15.55134, 15.59864, 155.5134, 20, 84.44866, 1555.134, 34.99877, 1.154426, 719.6323, 0.9984396, 1, Load Imbalance
15.55355, 15.38034, 155.5355, 20, 84.44646, 1555.355, 34.99881, 1.152243, 719.6425, 0.9984394, 1, Load Imbalance
15.55584, 15.15405, 155.5584, 20, 84.44416, 1555.584, 34.99884, 1.14998, 719.6531, 0.9984391, 1, Load Imbalance
15.55861, 14.88024, 155.5861, 20, 84.44139, 1555.861, 34.99889, 1.147241, 719.6655, 0.9984388, 1, Load Imbalance
15.56083, 14.66038, 155.6083, 20, 84.43917, 1556.083, 34.99892, 1.145042, 719.6754, 0.9984386, 1, Load Imbalance
15.56337, 14.40921, 155.6337, 20, 84.43663, 1556.337, 34.99895, 1.14253, 719.6865, 0.9984384, 1, Load Imbalance
15.56567, 14.18164, 155.6567, 20, 84.43433, 1556.567, 34.99899, 1.140254, 719.6964, 0.9984381, 1, Load Imbalance
15.56767, 13.98365, 155.6767, 20, 84.43233, 1556.767, 34.99902, 1.138274, 719.705, 0.9984379, 1, Load Imbalance
15.56986, 13.76633, 155.6986, 20, 84.43014, 1556.986, 34.99905, 1.136101, 719.7141, 0.9984377, 1, Load Imbalance
15.57245, 13.50973, 155.7245, 20, 84.42755, 1557.245, 34.99908, 1.133535, 719.7247, 0.9984375, 1, Load Imbalance
15.57493, 13.26391, 155.7493, 20, 84.42506, 1557.493, 34.99911, 1.131076, 719.7347, 0.9984372, 1, Load Imbalance
15.57716, 13.04269, 155.7716, 20, 84.42284, 1557.716, 34.99915, 1.128864, 719.7435, 0.998437, 1, Load Imbalance
15.57974, 12.78717, 155.7974, 20, 84.42026, 1557.974, 34.99918, 1.126308, 719.7535, 0.9984367, 1, Load Imbalance
15.58184, 12.57868, 155.8184, 20, 84.41816, 1558.184, 34.99921, 1.124223, 719.7615, 0.9984365, 1, Load Imbalance
15.58397, 12.36719, 155.8397, 20, 84.41602, 1558.397, 34.99923, 1.122108, 719.7695, 0.9984363, 1, Load Imbalance
15.5867, 12.09706, 155.867, 20, 84.41331, 1558.67, 34.99926, 1.119407, 719.7795, 0.998436, 1, Load Imbalance
15.58893, 11.87513, 155.8893, 20, 84.41107, 1558.893, 34.99929, 1.117187, 719.7875, 0.9984357, 1, Load Imbalance
15.59144, 11.62577, 155.9144, 20, 84.40855, 1559.144, 34.99932, 1.114693, 719.7964, 0.9984355, 1, Load Imbalance
15.59363, 11.40883, 155.9363, 20, 84.40637, 1559.363, 34.99935, 1.112524, 719.804, 0.9984353, 1, Load Imbalance
15.59591, 11.18207, 155.9591, 20, 84.40409, 1559.591, 34.99937, 1.110256, 719.8117, 0.998435, 1, Load Imbalance
15.59801, 10.97346, 155.9801, 20, 84.40199, 1559.801, 34.9994, 1.108169, 719.8187, 0.9984348, 1, Load Imbalance
15.60003, 10.77229, 156.0003, 20, 84.39997, 1560.003, 34.99942, 1.106158, 719.8253, 0.9984346, 1, Load Imbalance
15.60214, 10.56254, 156.0214, 20, 84.39786, 1560.214, 34.99944, 1.10406, 719.8321, 0.9984344, 1, Load Imbalance
15.60404, 10.37333, 156.0404, 20, 84.39596, 1560.404, 34.99946, 1.102167, 719.8381, 0.9984342, 1, Load Imbalance
15.60624, 10.15458, 156.0624, 20, 84.39376, 1560.624, 34.99948, 1.09998, 719.8448, 0.9984339, 1, Load Imbalance
15.60912, 9.867918, 156.0912, 20, 84.39088, 1560.912, 34.99951, 1.097113, 719.8535, 0.9984336, 1, Load Imbalance
15.61145, 9.636331, 156.1145, 20, 84.38855, 1561.145, 34.99953, 1.094797, 719.8604, 0.9984334, 1, Load Imbalance
15.61401, 9.38143, 156.1401, 20, 84.38599, 1561.401, 34.99956, 1.092247, 719.8677, 0.9984332, 1, Load Imbalance
15.61677, 9.106998, 156.1677, 20, 84.38323, 1561.677, 34.99958, 1.089503, 719.8753, 0.9984329, 1, Load Imbalance
15.61898, 8.886738, 156.1898, 20, 84.38102, 1561.898, 34.9996, 1.0873, 719.8813, 0.9984326, 1, Load Imbalance
15.62155, 8.630615, 156.2155, 20, 84.37845, 1562.155, 34.99963, 1.084738, 719.8881, 0.9984324, 1, Load Imbalance
15.62395, 8.391637, 156.2395, 20, 84.37605, 1562.395, 34.99965, 1.082349, 719.8942, 0.9984322, 1, Load Imbalance
15.62673, 8.114684, 156.2673, 20, 84.37328, 1562.673, 34.99967, 1.079579, 719.9011, 0.9984319, 1, Load Imbalance
15.6288, 7.907927, 156.288, 20, 84.3712, 1562.88, 34.99969, 1.077511, 719.9061, 0.9984317, 1, Load Imbalance
15.63078, 7.710168, 156.3078, 20, 84.36922, 1563.078, 34.9997, 1.075533, 719.9106, 0.9984315, 1, Load Imbalance
15.63279, 7.510287, 156.3279, 20, 84.36721, 1563.279, 34.99972, 1.073534, 719.9153, 0.9984313, 1, Load Imbalance
15.63484, 7.306191, 156.3484, 20, 84.36517, 1563.484, 34.99973, 1.071493, 719.9198, 0.9984311, 1, Load Imbalance
15.63689, 7.101018, 156.3689, 20, 84.36311, 1563.689, 34.99975, 1.069441, 719.9243, 0.998431, 1, Load Imbalance
15.63917, 6.873837, 156.3917, 20, 84.36083, 1563.917, 34.99976, 1.067169, 719.9291, 0.9984307, 1, Load Imbalance
15.64209, 6.583055, 156.4209, 20, 84.35792, 1564.208, 34.99978, 1.064261, 719.9349, 0.9984304, 1, Load Imbalance
15.64496, 6.296024, 156.4496, 20, 84.35504, 1564.496, 34.9998, 1.06139, 719.9405, 0.9984301, 1, Load Imbalance
15.64709, 6.083287, 156.4709, 20, 84.35291, 1564.709, 34.99981, 1.059263, 719.9445, 0.9984299, 1, Load Imbalance
15.64919, 5.874139, 156.4919, 20, 84.35081, 1564.919, 34.99983, 1.057171, 719.9482, 0.9984297, 1, Load Imbalance
15.65129, 5.66449, 156.5129, 20, 84.34871, 1565.129, 34.99984, 1.055074, 719.9518, 0.9984294, 1, Load Imbalance
15.65344, 5.449578, 156.5344, 20, 84.34656, 1565.344, 34.99985, 1.052925, 719.9554, 0.9984292, 1, Load Imbalance
15.65557, 5.236737, 156.5557, 20, 84.34443, 1565.557, 34.99986, 1.050796, 719.9589, 0.9984289, 1, Load Imbalance
15.65845, 4.9491, 156.5845, 20, 84.34155, 1565.845, 34.99988, 1.04792, 719.9633, 0.9984286, 1, Load Imbalance
15.66071, 4.724011, 156.6071, 20, 84.33929, 1566.071, 34.99989, 1.045668, 719.9666, 0.9984284, 1, Load Imbalance
15.66311, 4.48375, 156.6311, 20, 84.33689, 1566.311, 34.9999, 1.043266, 719.9698, 0.9984282, 1, Load Imbalance
15.66539, 4.25604, 156.6539, 20, 84.33461, 1566.539, 34.99991, 1.040988, 719.9728, 0.9984279, 1, Load Imbalance
15.6676, 4.035072, 156.676, 20, 84.3324, 1566.76, 34.99992, 1.038778, 719.9756, 0.9984277, 1, Load Imbalance
15.66967, 3.828285, 156.6967, 20, 84.33033, 1566.967, 34.99993, 1.03671, 719.978, 0.9984275, 1, Load Imbalance
15.67217, 3.578213, 156.7217, 20, 84.32783, 1567.217, 34.99994, 1.034209, 719.9808, 0.9984273, 1, Load Imbalance
15.67459, 3.337077, 156.7459, 20, 84.32542, 1567.459, 34.99994, 1.031798, 719.9833, 0.998427, 1, Load Imbalance
15.67675, 3.120325, 156.7675, 20, 84.32324, 1567.676, 34.99995, 1.02963, 719.9855, 0.9984268, 1, Load Imbalance
15.67862, 2.933872, 156.7862, 20, 84.32138, 1567.862, 34.99996, 1.027765, 719.9871, 0.9984266, 1, Load Imbalance
15.68064, 2.731965, 156.8064, 20, 84.31936, 1568.064, 34.99996, 1.025746, 719.9888, 0.9984264, 1, Load Imbalance
15.68303, 2.493246, 156.8303, 20, 84.31697, 1568.303, 34.99997, 1.023359, 719.9907, 0.9984262, 1, Load Imbalance
15.68507, 2.288932, 156.8507, 20, 84.31493, 1568.507, 34.99997, 1.021315, 719.9922, 0.998426, 1, Load Imbalance
15.6874, 2.0561, 156.874, 20, 84.3126, 1568.74, 34.99998, 1.018987, 719.9937, 0.9984258, 1, Load Imbalance
15.68995, 1.800754, 156.8996, 20, 84.31004, 1568.995, 34.99998, 1.016433, 719.9952, 0.9984255, 1, Load Imbalance
15.69209, 1.587733, 156.9209, 20, 84.30791, 1569.208, 34.99999, 1.014303, 719.9962, 0.9984253, 1, Load Imbalance
15.6944, 1.356016, 156.944, 20, 84.3056, 1569.44, 34.99999, 1.011985, 719.9973, 0.9984251, 1, Load Imbalance
15.69641, 1.154902, 156.9641, 20, 84.30359, 1569.641, 34.99999, 1.009974, 719.998, 0.9984249, 1, Load Imbalance
15.69872, 0.9247926, 156.9872, 20, 84.30128, 1569.872, 35, 1.007673, 719.9988, 0.9984246, 1, Load Imbalance
15.7009, 0.706027, 157.009, 20, 84.2991, 1570.09, 35, 1.005485, 719.9993, 0.9984244, 1, Load Imbalance
15.70376, 0.4205016, 157.0376, 20, 84.29624, 1570.376, 35, 1.002629, 719.9998, 0.9984241, 1, Load Imbalance
15.70558, 0.2384462, 157.0558, 20, 84.29442, 1570.558, 35, 1.000808, 719.9999, 0.9984239, 1, Load Imbalance
15.70874, -0.07731517, 157.0874, 20, 84.29126, 1570.874, 35, 0.9976505, 720, 0.9984236, 1, Load Imbalance
15.7108, -0.283976, 157.108, 20, 84.2892, 1571.08, 35, 0.9955837, 719.9999, 0.9984235, 1, Load Imbalance
15.71292, -0.4957854, 157.1292, 20, 84.28708, 1571.292, 35, 0.9934654, 719.9996, 0.9984232, 1, Load Imbalance
15.71499, -0.7030151, 157.1499, 20, 84.285, 1571.499, 35, 0.9913929, 719.9993, 0.998423, 1, Load Imbalance
15.71728, -0.9316032, 157.1728, 20, 84.28272, 1571.728, 35, 0.9891068, 719.9987, 0.9984228, 1, Load Imbalance
15.71964, -1.167529, 157.1964, 20, 84.28036, 1571.964, 34.99999, 0.9867473, 719.998, 0.9984226, 1, Load Imbalance
15.72573, -1.776955, 157.2573, 20, 84.27427, 1572.573, 34.99998, 0.9806524, 719.9952, 0.998422, 1, Load Imbalance
15.72808, -2.011803, 157.2808, 20, 84.27192, 1572.808, 34.99998, 0.9783037, 719.994, 0.9984217, 1, Load Imbalance
15.73046, -2.249882, 157.3046, 20, 84.26954, 1573.046, 34.99997, 0.9759227, 719.9924, 0.9984215, 1, Load Imbalance
15.73284, -2.48728, 157.3284, 20, 84.26716, 1573.284, 34.99997, 0.9735485, 719.9907, 0.9984213, 1, Load Imbalance
15.73518, -2.721041, 157.3518, 20, 84.26482, 1573.518, 34.99996, 0.9712106, 719.9889, 0.998421, 1, Load Imbalance
15.73732, -2.935723, 157.3732, 20, 84.26267, 1573.732, 34.99996, 0.9690635, 719.9871, 0.9984208, 1, Load Imbalance
15.73956, -3.158684, 157.3956, 20, 84.26044, 1573.956, 34.99995, 0.9668337, 719.9851, 0.9984205, 1, Load Imbalance
15.74192, -3.394591, 157.4192, 20, 84.25809, 1574.192, 34.99994, 0.9644744, 719.9827, 0.9984203, 1, Load Imbalance
15.74413, -3.615803, 157.4413, 20, 84.25587, 1574.413, 34.99994, 0.962262, 719.9804, 0.9984201, 1, Load Imbalance
15.7467, -3.872447, 157.467, 20, 84.2533, 1574.67, 34.99992, 0.9596953, 719.9775, 0.9984198, 1, Load Imbalance
15.74903, -4.105054, 157.4902, 20, 84.25098, 1574.903, 34.99992, 0.957369, 719.9747, 0.9984196, 1, Load Imbalance
15.7513, -4.332017, 157.513, 20, 84.2487, 1575.13, 34.9999, 0.9550992, 719.9718, 0.9984193, 1, Load Imbalance
15.75324, -4.525899, 157.5324, 20, 84.24677, 1575.324, 34.9999, 0.9531602, 719.9692, 0.9984192, 1, Load Imbalance
15.75541, -4.743008, 157.5541, 20, 84.24459, 1575.541, 34.99989, 0.9509888, 719.9662, 0.9984189, 1, Load Imbalance
15.75846, -5.048008, 157.5847, 20, 84.24153, 1575.846, 34.99987, 0.9479386, 719.9618, 0.9984186, 1, Load Imbalance
15.76044, -5.245252, 157.6044, 20, 84.23956, 1576.044, 34.99986, 0.9459659, 719.9587, 0.9984185, 1, Load Imbalance
15.76294, -5.494945, 157.6294, 20, 84.23706, 1576.294, 34.99985, 0.9434687, 719.9547, 0.9984182, 1, Load Imbalance
15.76544, -5.744889, 157.6544, 20, 84.23456, 1576.544, 34.99984, 0.9409691, 719.9504, 0.998418, 1, Load Imbalance
15.76752, -5.952624, 157.6752, 20, 84.23248, 1576.752, 34.99982, 0.9388915, 719.9468, 0.9984178, 1, Load Imbalance
15.76976, -6.175278, 157.6976, 20, 84.23025, 1576.976, 34.99981, 0.9366648, 719.9427, 0.9984176, 1, Load Imbalance
15.77187, -6.386671, 157.7187, 20, 84.22813, 1577.187, 34.99979, 0.9345506, 719.9388, 0.9984173, 1, Load Imbalance
15.77428, -6.626678, 157.7428, 20, 84.22572, 1577.428, 34.99978, 0.9321503, 719.934, 0.9984171, 1, Load Imbalance
15.77647, -6.845525, 157.7647, 20, 84.22353, 1577.647, 34.99976, 0.9299616, 719.9296, 0.9984168, 1, Load Imbalance
15.77859, -7.056538, 157.7859, 20, 84.22141, 1577.859, 34.99975, 0.9278512, 719.9252, 0.9984166, 1, Load Imbalance
15.78147, -7.3438, 157.8147, 20, 84.21854, 1578.147, 34.99973, 0.9249783, 719.919, 0.9984163, 1, Load Imbalance
15.78382, -7.578511, 157.8382, 20, 84.21618, 1578.382, 34.99971, 0.922631, 719.9138, 0.9984161, 1, Load Imbalance
15.78573, -7.769254, 157.8573, 20, 84.21426, 1578.573, 34.9997, 0.9207233, 719.9093, 0.9984159, 1, Load Imbalance
15.78794, -7.988772, 157.8794, 20, 84.21207, 1578.794, 34.99968, 0.9185279, 719.9041, 0.9984156, 1, Load Imbalance
15.79025, -8.218992, 157.9025, 20, 84.20975, 1579.025, 34.99966, 0.9162255, 719.8985, 0.9984154, 1, Load Imbalance
15.79243, -8.436625, 157.9243, 20, 84.20757, 1579.243, 34.99964, 0.9140489, 719.893, 0.9984152, 1, Load Imbalance
15.79454, -8.646617, 157.9454, 20, 84.20546, 1579.454, 34.99963, 0.9119487, 719.8876, 0.9984149, 1, Load Imbalance
15.79676, -8.868064, 157.9676, 20, 84.20324, 1579.676, 34.99961, 0.9097341, 719.8817, 0.9984147, 1, Load Imbalance
15.79904, -9.095071, 157.9904, 20, 84.20096, 1579.904, 34.99958, 0.9074637, 719.8756, 0.9984145, 1, Load Imbalance
15.80157, -9.346719, 158.0157, 20, 84.19843, 1580.157, 34.99956, 0.904947, 719.8687, 0.9984142, 1, Load Imbalance
15.80405, -9.593749, 158.0405, 20, 84.19595, 1580.405, 34.99954, 0.9024765, 719.8616, 0.998414, 1, Load Imbalance
15.80618, -9.805795, 158.0618, 20, 84.19382, 1580.618, 34.99952, 0.9003558, 719.8553, 0.9984137, 1, Load Imbalance
15.80856, -10.04256, 158.0856, 20, 84.19144, 1580.856, 34.99949, 0.8979879, 719.8483, 0.9984135, 1, Load Imbalance
15.81148, -10.33363, 158.1148, 20, 84.18851, 1581.148, 34.99947, 0.8950769, 719.8394, 0.9984132, 1, Load Imbalance
15.81376, -10.5604, 158.1376, 20, 84.18623, 1581.376, 34.99944, 0.8928089, 719.8322, 0.998413, 1, Load Imbalance
15.8159, -10.77233, 158.159, 20, 84.1841, 1581.59, 34.99942, 0.8906894, 719.8253, 0.9984127, 1, Load Imbalance
15.81788, -10.96952, 158.1788, 20, 84.18212, 1581.788, 34.9994, 0.8887174, 719.8188, 0.9984125, 1, Load Imbalance
15.81994, -11.17453, 158.1994, 20, 84.18005, 1581.994, 34.99937, 0.886667, 719.812, 0.9984124, 1, Load Imbalance
15.82212, -11.39125, 158.2212, 20, 84.17788, 1582.212, 34.99935, 0.8844997, 719.8046, 0.9984121, 1, Load Imbalance
15.82471, -11.64778, 158.2471, 20, 84.17529, 1582.471, 34.99932, 0.8819341, 719.7957, 0.9984119, 1, Load Imbalance
15.82706, -11.88199, 158.2706, 20, 84.17294, 1582.706, 34.99929, 0.8795918, 719.7874, 0.9984117, 1, Load Imbalance
15.82933, -12.10704, 158.2933, 20, 84.17067, 1582.933, 34.99926, 0.877341, 719.7791, 0.9984114, 1, Load Imbalance
15.83214, -12.38597, 158.3214, 20, 84.16786, 1583.214, 34.99923, 0.8745514, 719.7688, 0.9984111, 1, Load Imbalance
15.83426, -12.59584, 158.3426, 20, 84.16574, 1583.426, 34.9992, 0.8724525, 719.7608, 0.9984109, 1, Load Imbalance
15.83649, -12.81776, 158.3649, 20, 84.16351, 1583.649, 34.99917, 0.8702331, 719.7523, 0.9984106, 1, Load Imbalance
15.83865, -13.03176, 158.3865, 20, 84.16135, 1583.865, 34.99915, 0.8680928, 719.7439, 0.9984104, 1, Load Imbalance
15.8409, -13.25497, 158.409, 20, 84.1591, 1584.09, 34.99911, 0.8658605, 719.735, 0.9984102, 1, Load Imbalance
15.84342, -13.5041, 158.4342, 20, 84.15659, 1584.342, 34.99908, 0.8633689, 719.7249, 0.9984099, 1, Load Imbalance
15.84549, -13.70979, 158.4549, 20, 84.1545, 1584.549, 34.99905, 0.8613119, 719.7164, 0.9984097, 1, Load Imbalance
15.84741, -13.89935, 158.4741, 20, 84.15259, 1584.741, 34.99903, 0.859416, 719.7084, 0.9984096, 1, Load Imbalance
15.84941, -14.09794, 158.4941, 20, 84.15059, 1584.941, 34.999, 0.85743, 719.7, 0.9984094, 1, Load Imbalance
15.85221, -14.3749, 158.5221, 20, 84.14779, 1585.221, 34.99896, 0.8546602, 719.688, 0.9984091, 1, Load Imbalance
15.85418, -14.56985, 158.5418, 20, 84.14582, 1585.418, 34.99893, 0.8527104, 719.6794, 0.9984089, 1, Load Imbalance
15.85628, -14.7771, 158.5628, 20, 84.14372, 1585.628, 34.9989, 0.8506376, 719.6702, 0.9984087, 1, Load Imbalance
15.85902, -15.04869, 158.5902, 20, 84.14098, 1585.902, 34.99886, 0.8479215, 719.6579, 0.9984084, 1, Load Imbalance
15.86109, -15.25297, 158.6109, 20, 84.13891, 1586.109, 34.99883, 0.8458785, 719.6484, 0.9984082, 1, Load Imbalance
15.86335, -15.4763, 158.6335, 20, 84.13665, 1586.335, 34.99879, 0.8436449, 719.6381, 0.998408, 1, Load Imbalance
15.86539, -15.67799, 158.6539, 20, 84.13461, 1586.539, 34.99876, 0.8416278, 719.6285, 0.9984078, 1, Load Imbalance
15.86762, -15.8976, 158.6762, 20, 84.13239, 1586.762, 34.99873, 0.8394315, 719.6179, 0.9984075, 1, Load Imbalance
15.86984, -16.11675, 158.6984, 20, 84.13017, 1586.984, 34.99869, 0.8372397, 719.6072, 0.9984073, 1, Load Imbalance
15.87196, -16.32651, 158.7196, 20, 84.12804, 1587.196, 34.99866, 0.835142, 719.5968, 0.9984071, 1, Load Imbalance
15.87469, -16.59535, 158.7469, 20, 84.12531, 1587.469, 34.99861, 0.8324533, 719.5833, 0.9984068, 1, Load Imbalance
15.87691, -16.81481, 158.7691, 20, 84.12309, 1587.691, 34.99857, 0.8302584, 719.5721, 0.9984065, 1, Load Imbalance
15.87898, -17.01878, 158.7898, 20, 84.12102, 1587.898, 34.99854, 0.8282186, 719.5616, 0.9984064, 1, Load Imbalance
15.88104, -17.22154, 158.8104, 20, 84.11896, 1588.104, 34.9985, 0.8261907, 719.551, 0.9984062, 1, Load Imbalance
15.88342, -17.45551, 158.8342, 20, 84.11658, 1588.342, 34.99846, 0.8238509, 719.5386, 0.9984059, 1, Load Imbalance
15.88542, -17.65229, 158.8542, 20, 84.11459, 1588.542, 34.99842, 0.8218828, 719.528, 0.9984058, 1, Load Imbalance
15.88762, -17.86965, 158.8763, 20, 84.11237, 1588.762, 34.99839, 0.819709, 719.5162, 0.9984055, 1, Load Imbalance
15.89025, -18.12744, 158.9025, 20, 84.10976, 1589.025, 34.99834, 0.8171309, 719.502, 0.9984053, 1, Load Imbalance
15.89231, -18.33027, 158.9231, 20, 84.10769, 1589.231, 34.9983, 0.8151025, 719.4906, 0.9984051, 1, Load Imbalance
15.89425, -18.52111, 158.9425, 20, 84.10575, 1589.425, 34.99826, 0.8131939, 719.4799, 0.9984049, 1, Load Imbalance
15.89617, -18.71001, 158.9617, 20, 84.10383, 1589.617, 34.99823, 0.8113047, 719.4691, 0.9984047, 1, Load Imbalance
15.89823, -18.91186, 158.9823, 20, 84.10178, 1589.823, 34.99819, 0.809286, 719.4575, 0.9984046, 1, Load Imbalance
15.90033, -19.11859, 159.0033, 20, 84.09967, 1590.033, 34.99815, 0.8072185, 719.4454, 0.9984043, 1, Load Imbalance
15.90261, -19.34245, 159.0262, 20, 84.09738, 1590.261, 34.9981, 0.8049796, 719.4321, 0.9984041, 1, Load Imbalance
15.90537, -19.61306, 159.0537, 20, 84.09463, 1590.537, 34.99805, 0.8022732, 719.4159, 0.9984038, 1, Load Imbalance
15.90774, -19.84548, 159.0774, 20, 84.09225, 1590.774, 34.998, 0.7999487, 719.4019, 0.9984035, 1, Load Imbalance
15.91013, -20.07948, 159.1013, 20, 84.08987, 1591.013, 34.99796, 0.7976086, 719.3875, 0.9984033, 1, Load Imbalance
15.91215, -20.27666, 159.1215, 20, 84.08785, 1591.215, 34.99792, 0.7956366, 719.3752, 0.9984031, 1, Load Imbalance
15.91435, -20.4928, 159.1435, 20, 84.08565, 1591.435, 34.99787, 0.7934749, 719.3616, 0.9984029, 1, Load Imbalance
15.91688, -20.73981, 159.1688, 20, 84.08312, 1591.688, 34.99782, 0.7910045, 719.3459, 0.9984027, 1, Load Imbalance
15.91948, -20.99387, 159.1948, 20, 84.08052, 1591.948, 34.99776, 0.7884637, 719.3296, 0.9984024, 1, Load Imbalance
15.92163, -21.20408, 159.2163, 20, 84.07838, 1592.163, 34.99772, 0.7863613, 719.3159, 0.9984022, 1, Load Imbalance
15.9243, -21.46506, 159.243, 20, 84.0757, 1592.43, 34.99766, 0.7837514, 719.2987, 0.9984019, 1, Load Imbalance
15.92632, -21.6622, 159.2632, 20, 84.07368, 1592.632, 34.99762, 0.7817798, 719.2855, 0.9984018, 1, Load Imbalance
15.92833, -21.85851, 159.2833, 20, 84.07167, 1592.833, 34.99757, 0.7798164, 719.2723, 0.9984016, 1, Load Imbalance
15.93053, -22.0738, 159.3053, 20, 84.06947, 1593.053, 34.99752, 0.7776634, 719.2577, 0.9984013, 1, Load Imbalance
15.93306, -22.32031, 159.3306, 20, 84.06694, 1593.306, 34.99747, 0.775198, 719.2408, 0.9984011, 1, Load Imbalance
15.93491, -22.50062, 159.3491, 20, 84.06509, 1593.491, 34.99743, 0.7733947, 719.2283, 0.9984009, 1, Load Imbalance
15.93784, -22.78561, 159.3784, 20, 84.06216, 1593.784, 34.99736, 0.7705445, 719.2083, 0.9984006, 1, Load Imbalance
15.94003, -22.99866, 159.4003, 20, 84.05997, 1594.003, 34.99731, 0.7684137, 719.1931, 0.9984004, 1, Load Imbalance
15.94245, -23.23452, 159.4245, 20, 84.05755, 1594.245, 34.99725, 0.7660549, 719.1762, 0.9984002, 1, Load Imbalance
15.94446, -23.43019, 159.4446, 20, 84.05553, 1594.446, 34.9972, 0.764098, 719.162, 0.9984, 1, Load Imbalance
15.94641, -23.61975, 159.4641, 20, 84.05359, 1594.641, 34.99716, 0.7622023, 719.1481, 0.9983998, 1, Load Imbalance
15.94892, -23.86358, 159.4892, 20, 84.05108, 1594.892, 34.9971, 0.7597638, 719.1301, 0.9983996, 1, Load Imbalance
15.95143, -24.10679, 159.5143, 20, 84.04857, 1595.143, 34.99704, 0.7573314, 719.1119, 0.9983993, 1, Load Imbalance
