Time, Voltage, Current, Resistance, Torque, Speed, Temperature, Vibration, Load, Bearing Health, Insulation Health, Component Failure
7.35042, 137.5869, 73.5042, 20, 92.64958, 735.0419, 31.70618, 1.875131, 449.1349, 0.9992617, 1, Voltage Spike
7.352502, 137.6872, 73.52502, 20, 92.6475, 735.2502, 31.70773, 1.876134, 449.0453, 0.9992616, 1, Voltage Spike
7.354517, 137.7839, 73.54517, 20, 92.64548, 735.4517, 31.70922, 1.8771, 448.9586, 0.9992614, 1, Voltage Spike
7.356538, 137.8805, 73.56538, 20, 92.64346, 735.6538, 31.71072, 1.878067, 448.8717, 0.9992612, 1, Voltage Spike
7.359359, 138.0148, 73.59359, 20, 92.64064, 735.9359, 31.71281, 1.879409, 448.7506, 0.9992609, 1, Voltage Spike
7.361195, 138.1018, 73.61195, 20, 92.6388, 736.1195, 31.71417, 1.880279, 448.6718, 0.9992607, 1, Voltage Spike
7.363849, 138.2271, 73.63849, 20, 92.63615, 736.3849, 31.71614, 1.881531, 448.5579, 0.9992605, 1, Voltage Spike
7.365923, 138.3245, 73.65923, 20, 92.63408, 736.5923, 31.71768, 1.882505, 448.469, 0.9992603, 1, Voltage Spike
7.368185, 138.4303, 73.68185, 20, 92.63181, 736.8185, 31.71935, 1.883563, 448.3722, 0.9992601, 1, Voltage Spike
7.370328, 138.5302, 73.70329, 20, 92.62967, 737.0328, 31.72094, 1.884562, 448.2804, 0.9992598, 1, Voltage Spike
7.372659, 138.6383, 73.72659, 20, 92.62734, 737.2659, 31.72266, 1.885643, 448.1807, 0.9992596, 1, Voltage Spike
7.374931, 138.7433, 73.74931, 20, 92.62507, 737.4931, 31.72434, 1.886692, 448.0836, 0.9992594, 1, Voltage Spike
7.377166, 138.8461, 73.77166, 20, 92.62283, 737.7166, 31.726, 1.88772, 447.9881, 0.9992591, 1, Voltage Spike
7.379597, 138.9574, 73.79597, 20, 92.6204, 737.9597, 31.7278, 1.888833, 447.8843, 0.9992589, 1, Voltage Spike
7.381598, 139.0486, 73.81599, 20, 92.6184, 738.1599, 31.72928, 1.889745, 447.7989, 0.9992587, 1, Voltage Spike
7.383856, 139.1512, 73.83856, 20, 92.61614, 738.3856, 31.73095, 1.89077, 447.7027, 0.9992585, 1, Voltage Spike
7.3859, 139.2436, 73.85901, 20, 92.6141, 738.59, 31.73246, 1.891694, 447.6156, 0.9992583, 1, Voltage Spike
7.387855, 139.3316, 73.87855, 20, 92.61214, 738.7855, 31.73391, 1.892574, 447.5324, 0.9992581, 1, Voltage Spike
7.389915, 139.424, 73.89915, 20, 92.61008, 738.9915, 31.73543, 1.893498, 447.4447, 0.9992579, 1, Voltage Spike
7.392262, 139.5287, 73.92262, 20, 92.60774, 739.2261, 31.73716, 1.894545, 447.3449, 0.9992577, 1, Voltage Spike
7.394475, 139.6271, 73.94475, 20, 92.60552, 739.4474, 31.7388, 1.895529, 447.2509, 0.9992574, 1, Voltage Spike
7.397106, 139.7435, 73.97106, 20, 92.60289, 739.7106, 31.74074, 1.896693, 447.1392, 0.9992572, 1, Voltage Spike
7.399134, 139.8328, 73.99134, 20, 92.60087, 739.9134, 31.74224, 1.897585, 447.0531, 0.999257, 1, Voltage Spike
7.401614, 139.9415, 74.01614, 20, 92.59839, 740.1614, 31.74407, 1.898671, 446.948, 0.9992568, 1, Voltage Spike
7.404254, 140.0565, 74.04254, 20, 92.59575, 740.4254, 31.74602, 1.899822, 446.8361, 0.9992566, 1, Voltage Spike
7.406768, 140.1656, 74.06768, 20, 92.59323, 740.6768, 31.74788, 1.900912, 446.7297, 0.9992563, 1, Voltage Spike
7.40892, 140.2584, 74.0892, 20, 92.59108, 740.892, 31.74946, 1.90184, 446.6387, 0.9992561, 1, Voltage Spike
7.411143, 140.3539, 74.11143, 20, 92.58886, 741.1143, 31.7511, 1.902795, 446.5447, 0.9992558, 1, Voltage Spike
7.413395, 140.4502, 74.13395, 20, 92.58661, 741.3395, 31.75277, 1.903757, 446.4496, 0.9992556, 1, Voltage Spike
7.415835, 140.554, 74.15835, 20, 92.58417, 741.5835, 31.75456, 1.904795, 446.3466, 0.9992554, 1, Voltage Spike
7.417972, 140.6444, 74.17972, 20, 92.58203, 741.7972, 31.75614, 1.905699, 446.2564, 0.9992551, 1, Voltage Spike
7.419924, 140.7267, 74.19924, 20, 92.58008, 741.9924, 31.75758, 1.906522, 446.1741, 0.9992549, 1, Voltage Spike
7.422017, 140.8145, 74.22017, 20, 92.57798, 742.2017, 31.75912, 1.9074, 446.086, 0.9992547, 1, Voltage Spike
7.424294, 140.9096, 74.24294, 20, 92.57571, 742.4294, 31.7608, 1.908351, 445.9901, 0.9992545, 1, Voltage Spike
7.426497, 141.0011, 74.26497, 20, 92.5735, 742.6497, 31.76242, 1.909266, 445.8975, 0.9992542, 1, Voltage Spike
7.429142, 141.1105, 74.29143, 20, 92.57085, 742.9142, 31.76437, 1.910359, 445.7863, 0.999254, 1, Voltage Spike
7.431155, 141.1933, 74.31155, 20, 92.56885, 743.1155, 31.76585, 1.911186, 445.7018, 0.9992538, 1, Voltage Spike
7.433532, 141.2905, 74.33532, 20, 92.56647, 743.3531, 31.7676, 1.912159, 445.602, 0.9992536, 1, Voltage Spike
7.4357, 141.3788, 74.357, 20, 92.5643, 743.5701, 31.7692, 1.913042, 445.511, 0.9992533, 1, Voltage Spike
7.437829, 141.4651, 74.37829, 20, 92.56217, 743.7829, 31.77077, 1.913904, 445.4218, 0.9992531, 1, Voltage Spike
7.439981, 141.5518, 74.3998, 20, 92.56002, 743.998, 31.77235, 1.914771, 445.3317, 0.9992529, 1, Voltage Spike
7.442345, 141.6467, 74.42345, 20, 92.55766, 744.2345, 31.77409, 1.91572, 445.2328, 0.9992526, 1, Voltage Spike
7.444906, 141.7489, 74.44907, 20, 92.55509, 744.4906, 31.77597, 1.916741, 445.1256, 0.9992524, 1, Voltage Spike
7.447255, 141.8421, 74.47255, 20, 92.55274, 744.7255, 31.7777, 1.917673, 445.0275, 0.9992521, 1, Voltage Spike
7.449486, 141.9301, 74.49487, 20, 92.55051, 744.9486, 31.77934, 1.918553, 444.9344, 0.9992519, 1, Voltage Spike
7.45204, 142.0303, 74.5204, 20, 92.54796, 745.204, 31.78122, 1.919555, 444.8278, 0.9992517, 1, Voltage Spike
7.454549, 142.1282, 74.54549, 20, 92.54545, 745.455, 31.78306, 1.920533, 444.7232, 0.9992514, 1, Voltage Spike
7.456785, 142.2149, 74.56786, 20, 92.54321, 745.6785, 31.7847, 1.9214, 444.6301, 0.9992512, 1, Voltage Spike
7.458867, 142.2952, 74.58867, 20, 92.54113, 745.8867, 31.78623, 1.922203, 444.5435, 0.999251, 1, Voltage Spike
7.461398, 142.3924, 74.61398, 20, 92.5386, 746.1398, 31.78809, 1.923175, 444.4382, 0.9992508, 1, Voltage Spike
7.463598, 142.4763, 74.63598, 20, 92.5364, 746.3598, 31.78971, 1.924014, 444.3468, 0.9992505, 1, Voltage Spike
7.466126, 142.5722, 74.66126, 20, 92.53387, 746.6126, 31.79156, 1.924973, 444.2418, 0.9992503, 1, Voltage Spike
7.468506, 142.662, 74.68506, 20, 92.53149, 746.8506, 31.79331, 1.92587, 444.143, 0.9992501, 1, Voltage Spike
7.470803, 142.7481, 74.70803, 20, 92.5292, 747.0803, 31.795, 1.926731, 444.0478, 0.9992498, 1, Voltage Spike
7.47289, 142.8259, 74.7289, 20, 92.52711, 747.2891, 31.79653, 1.927509, 443.9613, 0.9992496, 1, Voltage Spike
7.475072, 142.9069, 74.75072, 20, 92.52493, 747.5072, 31.79813, 1.928318, 443.871, 0.9992493, 1, Voltage Spike
7.477395, 142.9925, 74.77395, 20, 92.52261, 747.7394, 31.79983, 1.929174, 443.775, 0.9992491, 1, Voltage Spike
7.479832, 143.0819, 74.79832, 20, 92.52017, 747.9832, 31.80162, 1.930068, 443.6742, 0.9992489, 1, Voltage Spike
7.482177, 143.1673, 74.82177, 20, 92.51782, 748.2177, 31.80334, 1.930922, 443.5774, 0.9992486, 1, Voltage Spike
7.484493, 143.2512, 74.84493, 20, 92.5155, 748.4493, 31.80503, 1.931761, 443.4818, 0.9992484, 1, Voltage Spike
7.486775, 143.3334, 74.86775, 20, 92.51322, 748.6775, 31.80671, 1.932582, 443.3877, 0.9992481, 1, Voltage Spike
7.488984, 143.4125, 74.88984, 20, 92.51102, 748.8984, 31.80832, 1.933372, 443.2967, 0.9992479, 1, Voltage Spike
7.491069, 143.4867, 74.91069, 20, 92.50893, 749.1069, 31.80985, 1.934115, 443.2108, 0.9992477, 1, Voltage Spike
7.493137, 143.5599, 74.93137, 20, 92.50687, 749.3137, 31.81137, 1.934846, 443.1258, 0.9992476, 1, Voltage Spike
7.495715, 143.6506, 74.95715, 20, 92.50429, 749.5715, 31.81325, 1.935753, 443.0198, 0.9992473, 1, Voltage Spike
7.49788, 143.7263, 74.9788, 20, 92.50212, 749.788, 31.81484, 1.93651, 442.9309, 0.9992471, 1, Voltage Spike
7.50018, 143.8062, 75.0018, 20, 92.49982, 750.018, 31.81652, 1.937309, 442.8365, 0.9992468, 1, Voltage Spike
7.502823, 143.8975, 75.02823, 20, 92.49718, 750.2823, 31.81845, 1.938221, 442.7281, 0.9992466, 1, Voltage Spike
7.504847, 143.9669, 75.04846, 20, 92.49516, 750.4847, 31.81993, 1.938915, 442.6452, 0.9992464, 1, Voltage Spike
7.507001, 144.0404, 75.07001, 20, 92.493, 750.7001, 31.82151, 1.93965, 442.557, 0.9992462, 1, Voltage Spike
7.509402, 144.1217, 75.09402, 20, 92.4906, 750.9402, 31.82326, 1.940463, 442.4588, 0.9992459, 1, Voltage Spike
7.511613, 144.1962, 75.11613, 20, 92.48839, 751.1613, 31.82488, 1.941208, 442.3684, 0.9992457, 1, Voltage Spike
7.51399, 144.2757, 75.1399, 20, 92.48601, 751.399, 31.82662, 1.942003, 442.2713, 0.9992455, 1, Voltage Spike
7.516315, 144.353, 75.16315, 20, 92.48369, 751.6315, 31.82832, 1.942775, 442.1764, 0.9992452, 1, Voltage Spike
7.518485, 144.4247, 75.18484, 20, 92.48151, 751.8484, 31.8299, 1.943492, 442.088, 0.999245, 1, Voltage Spike
7.520963, 144.506, 75.20963, 20, 92.47903, 752.0963, 31.83171, 1.944304, 441.987, 0.9992447, 1, Voltage Spike
7.523345, 144.5836, 75.23345, 20, 92.47665, 752.3345, 31.83345, 1.945081, 441.89, 0.9992445, 1, Voltage Spike
7.525837, 144.6642, 75.25837, 20, 92.47417, 752.5837, 31.83527, 1.945886, 441.7886, 0.9992443, 1, Voltage Spike
7.528126, 144.7377, 75.28127, 20, 92.47187, 752.8126, 31.83694, 1.946621, 441.6956, 0.999244, 1, Voltage Spike
7.530803, 144.8231, 75.30803, 20, 92.4692, 753.0803, 31.83889, 1.947474, 441.5869, 0.9992438, 1, Voltage Spike
7.533119, 144.8964, 75.33119, 20, 92.46688, 753.3119, 31.84058, 1.948207, 441.493, 0.9992436, 1, Voltage Spike
7.535147, 144.9601, 75.35147, 20, 92.46485, 753.5146, 31.84206, 1.948845, 441.4108, 0.9992434, 1, Voltage Spike
7.537197, 145.0242, 75.37196, 20, 92.46281, 753.7197, 31.84356, 1.949485, 441.3277, 0.9992432, 1, Voltage Spike
7.539153, 145.0849, 75.39153, 20, 92.46085, 753.9153, 31.84498, 1.950093, 441.2485, 0.999243, 1, Voltage Spike
7.541214, 145.1485, 75.41213, 20, 92.45879, 754.1213, 31.84649, 1.950728, 441.1652, 0.9992428, 1, Voltage Spike
7.543864, 145.2298, 75.43864, 20, 92.45614, 754.3864, 31.84842, 1.95154, 441.0581, 0.9992426, 1, Voltage Spike
7.546127, 145.2986, 75.46127, 20, 92.45387, 754.6127, 31.85007, 1.952228, 440.9667, 0.9992424, 1, Voltage Spike
7.548709, 145.3765, 75.48709, 20, 92.45129, 754.8709, 31.85195, 1.953007, 440.8626, 0.9992421, 1, Voltage Spike
7.550729, 145.437, 75.50729, 20, 92.44927, 755.0729, 31.85342, 1.953612, 440.7812, 0.9992419, 1, Voltage Spike
7.552827, 145.4995, 75.52827, 20, 92.44717, 755.2827, 31.85495, 1.954236, 440.6967, 0.9992417, 1, Voltage Spike
7.555167, 145.5686, 75.55167, 20, 92.44483, 755.5167, 31.85665, 1.954928, 440.6025, 0.9992415, 1, Voltage Spike
7.557161, 145.6271, 75.57161, 20, 92.44284, 755.7161, 31.8581, 1.955513, 440.5223, 0.9992413, 1, Voltage Spike
7.559147, 145.685, 75.59147, 20, 92.44086, 755.9147, 31.85954, 1.956091, 440.4425, 0.9992411, 1, Voltage Spike
7.561327, 145.7481, 75.61327, 20, 92.43867, 756.1326, 31.86113, 1.956722, 440.355, 0.9992409, 1, Voltage Spike
7.563881, 145.8215, 75.63881, 20, 92.43612, 756.3881, 31.86299, 1.957456, 440.2526, 0.9992406, 1, Voltage Spike
7.56587, 145.8782, 75.6587, 20, 92.43413, 756.587, 31.86444, 1.958023, 440.1729, 0.9992405, 1, Voltage Spike
7.567957, 145.9373, 75.67957, 20, 92.43204, 756.7957, 31.86595, 1.958613, 440.0893, 0.9992402, 1, Voltage Spike
7.570325, 146.0038, 75.70325, 20, 92.42967, 757.0325, 31.86767, 1.959278, 439.9945, 0.99924, 1, Voltage Spike
7.572292, 146.0587, 75.72292, 20, 92.4277, 757.2292, 31.8691, 1.959827, 439.9158, 0.9992398, 1, Voltage Spike
7.574286, 146.114, 75.74286, 20, 92.42571, 757.4286, 31.87055, 1.960379, 439.8362, 0.9992396, 1, Voltage Spike
7.576138, 146.1649, 75.76138, 20, 92.42386, 757.6138, 31.8719, 1.960888, 439.7623, 0.9992394, 1, Voltage Spike
7.57868, 146.2343, 75.7868, 20, 92.42132, 757.868, 31.87374, 1.961582, 439.6608, 0.9992392, 1, Voltage Spike
7.581429, 146.3087, 75.81429, 20, 92.41857, 758.1429, 31.87574, 1.962326, 439.5513, 0.9992389, 1, Voltage Spike
7.583734, 146.3705, 75.83733, 20, 92.41627, 758.3734, 31.87741, 1.962943, 439.4595, 0.9992387, 1, Voltage Spike
7.585954, 146.4295, 75.85954, 20, 92.41405, 758.5954, 31.87903, 1.963533, 439.3712, 0.9992384, 1, Voltage Spike
7.588301, 146.4914, 75.88301, 20, 92.4117, 758.8301, 31.88073, 1.964152, 439.2779, 0.9992382, 1, Voltage Spike
7.590307, 146.5439, 75.90308, 20, 92.40969, 759.0307, 31.88219, 1.964677, 439.1983, 0.999238, 1, Voltage Spike
7.592598, 146.6033, 75.92599, 20, 92.4074, 759.2598, 31.88385, 1.965271, 439.1074, 0.9992378, 1, Voltage Spike
7.595294, 146.6726, 75.95293, 20, 92.40471, 759.5294, 31.8858, 1.965964, 439.0005, 0.9992375, 1, Voltage Spike
7.597681, 146.7334, 75.97681, 20, 92.40232, 759.7681, 31.88753, 1.966572, 438.906, 0.9992372, 1, Voltage Spike
7.599948, 146.7906, 75.99948, 20, 92.40005, 759.9948, 31.88918, 1.967144, 438.8163, 0.999237, 1, Voltage Spike
7.601942, 146.8406, 76.01942, 20, 92.39806, 760.1942, 31.89062, 1.967643, 438.7375, 0.9992368, 1, Voltage Spike
7.604129, 146.8949, 76.04129, 20, 92.39587, 760.4129, 31.89221, 1.968186, 438.651, 0.9992366, 1, Voltage Spike
7.606146, 146.9445, 76.06146, 20, 92.39385, 760.6146, 31.89367, 1.968682, 438.5714, 0.9992364, 1, Voltage Spike
7.608014, 146.9902, 76.08014, 20, 92.39198, 760.8014, 31.89502, 1.969138, 438.4978, 0.9992362, 1, Voltage Spike
7.610366, 147.0472, 76.10366, 20, 92.38963, 761.0366, 31.89672, 1.969708, 438.4051, 0.999236, 1, Voltage Spike
7.612938, 147.1089, 76.12939, 20, 92.38706, 761.2938, 31.89859, 1.970325, 438.3038, 0.9992357, 1, Voltage Spike
7.615642, 147.1731, 76.15642, 20, 92.38436, 761.5641, 31.90054, 1.970967, 438.1975, 0.9992355, 1, Voltage Spike
7.617639, 147.2201, 76.17639, 20, 92.38236, 761.7639, 31.90199, 1.971436, 438.119, 0.9992353, 1, Voltage Spike
7.620058, 147.2764, 76.20058, 20, 92.37994, 762.0058, 31.90374, 1.971999, 438.024, 0.999235, 1, Voltage Spike
7.622478, 147.3323, 76.22478, 20, 92.37752, 762.2479, 31.90549, 1.972557, 437.9291, 0.9992348, 1, Voltage Spike
7.624638, 147.3816, 76.24638, 20, 92.37536, 762.4638, 31.90705, 1.97305, 437.8445, 0.9992346, 1, Voltage Spike
7.627038, 147.4359, 76.27039, 20, 92.37296, 762.7039, 31.90879, 1.973593, 437.7505, 0.9992343, 1, Voltage Spike
7.629517, 147.4913, 76.29517, 20, 92.37048, 762.9517, 31.91058, 1.974148, 437.6536, 0.9992341, 1, Voltage Spike
7.632207, 147.5509, 76.32207, 20, 92.36779, 763.2208, 31.91252, 1.974743, 437.5485, 0.9992338, 1, Voltage Spike
7.634252, 147.5956, 76.34251, 20, 92.36575, 763.4252, 31.914, 1.97519, 437.4687, 0.9992336, 1, Voltage Spike
7.636635, 147.6473, 76.36636, 20, 92.36337, 763.6635, 31.91572, 1.975706, 437.3757, 0.9992334, 1, Voltage Spike
7.638683, 147.6913, 76.38683, 20, 92.36131, 763.8683, 31.9172, 1.976146, 437.2959, 0.9992332, 1, Voltage Spike
7.641436, 147.7497, 76.41435, 20, 92.35857, 764.1436, 31.91919, 1.97673, 437.1888, 0.9992329, 1, Voltage Spike
7.643693, 147.7971, 76.43693, 20, 92.35631, 764.3693, 31.92082, 1.977203, 437.101, 0.9992326, 1, Voltage Spike
7.64647, 147.8547, 76.4647, 20, 92.35353, 764.647, 31.92282, 1.977779, 436.9931, 0.9992324, 1, Voltage Spike
7.648553, 147.8974, 76.48553, 20, 92.35145, 764.8553, 31.92433, 1.978206, 436.9122, 0.9992322, 1, Voltage Spike
7.650624, 147.9394, 76.50624, 20, 92.34937, 765.0624, 31.92582, 1.978626, 436.8319, 0.999232, 1, Voltage Spike
7.653192, 147.9909, 76.53191, 20, 92.34681, 765.3192, 31.92767, 1.979141, 436.7325, 0.9992318, 1, Voltage Spike
7.655117, 148.0291, 76.55116, 20, 92.34489, 765.5117, 31.92906, 1.979523, 436.658, 0.9992316, 1, Voltage Spike
7.657948, 148.0847, 76.57948, 20, 92.34205, 765.7949, 31.9311, 1.980078, 436.5484, 0.9992313, 1, Voltage Spike
7.66023, 148.1289, 76.60229, 20, 92.33977, 766.0229, 31.93275, 1.98052, 436.4603, 0.999231, 1, Voltage Spike
7.662907, 148.1801, 76.62907, 20, 92.33709, 766.2907, 31.93468, 1.981032, 436.357, 0.9992308, 1, Voltage Spike
7.665083, 148.2212, 76.65083, 20, 92.33492, 766.5084, 31.93624, 1.981442, 436.2731, 0.9992306, 1, Voltage Spike
7.667155, 148.2599, 76.67155, 20, 92.33285, 766.7155, 31.93773, 1.981829, 436.1933, 0.9992304, 1, Voltage Spike
7.669281, 148.2991, 76.69281, 20, 92.33072, 766.9281, 31.93927, 1.982221, 436.1115, 0.9992301, 1, Voltage Spike
7.671778, 148.3447, 76.71778, 20, 92.32822, 767.1778, 31.94106, 1.982677, 436.0155, 0.9992299, 1, Voltage Spike
7.674393, 148.3917, 76.74393, 20, 92.32561, 767.4393, 31.94295, 1.983147, 435.9151, 0.9992297, 1, Voltage Spike
7.676348, 148.4265, 76.76348, 20, 92.32365, 767.6348, 31.94435, 1.983494, 435.8401, 0.9992295, 1, Voltage Spike
7.679124, 148.4751, 76.79124, 20, 92.32088, 767.9124, 31.94635, 1.983981, 435.7337, 0.9992292, 1, Voltage Spike
7.681107, 148.5094, 76.81107, 20, 92.31889, 768.1107, 31.94778, 1.984323, 435.6577, 0.999229, 1, Voltage Spike
7.683461, 148.5497, 76.83461, 20, 92.31654, 768.3461, 31.94947, 1.984725, 435.5677, 0.9992288, 1, Voltage Spike
7.685611, 148.5859, 76.85611, 20, 92.31439, 768.5611, 31.95102, 1.985088, 435.4855, 0.9992285, 1, Voltage Spike
7.687922, 148.6244, 76.87921, 20, 92.31208, 768.7922, 31.95268, 1.985472, 435.3973, 0.9992283, 1, Voltage Spike
7.690009, 148.6587, 76.90009, 20, 92.30999, 769.0009, 31.95418, 1.985815, 435.3177, 0.9992281, 1, Voltage Spike
7.692472, 148.6986, 76.92473, 20, 92.30753, 769.2473, 31.95595, 1.986214, 435.2238, 0.9992278, 1, Voltage Spike
7.694656, 148.7335, 76.94656, 20, 92.30534, 769.4656, 31.95752, 1.986562, 435.1406, 0.9992276, 1, Voltage Spike
7.696922, 148.7691, 76.96922, 20, 92.30308, 769.6922, 31.95914, 1.986919, 435.0544, 0.9992273, 1, Voltage Spike
7.699008, 148.8015, 76.99007, 20, 92.30099, 769.9008, 31.96064, 1.987243, 434.9752, 0.9992272, 1, Voltage Spike
7.701056, 148.833, 77.01057, 20, 92.29894, 770.1057, 31.96211, 1.987557, 434.8974, 0.999227, 1, Voltage Spike
7.703681, 148.8726, 77.0368, 20, 92.29632, 770.368, 31.96399, 1.987953, 434.7979, 0.9992267, 1, Voltage Spike
7.7056, 148.9012, 77.056, 20, 92.2944, 770.56, 31.96537, 1.988238, 434.7251, 0.9992266, 1, Voltage Spike
7.708201, 148.9393, 77.08201, 20, 92.2918, 770.8201, 31.96724, 1.988619, 434.6266, 0.9992263, 1, Voltage Spike
7.710328, 148.97, 77.10328, 20, 92.28967, 771.0328, 31.96876, 1.988926, 434.5462, 0.9992261, 1, Voltage Spike
7.71277, 149.0046, 77.1277, 20, 92.28723, 771.277, 31.97051, 1.989272, 434.4539, 0.9992259, 1, Voltage Spike
7.714745, 149.0322, 77.14745, 20, 92.28526, 771.4745, 31.97193, 1.989548, 434.3794, 0.9992257, 1, Voltage Spike
7.717063, 149.0641, 77.17063, 20, 92.28294, 771.7063, 31.97359, 1.989867, 434.292, 0.9992254, 1, Voltage Spike
7.719554, 149.0978, 77.19554, 20, 92.28045, 771.9554, 31.97538, 1.990203, 434.1982, 0.9992252, 1, Voltage Spike
7.721597, 149.125, 77.21597, 20, 92.2784, 772.1597, 31.97684, 1.990475, 434.1213, 0.999225, 1, Voltage Spike
7.724071, 149.1573, 77.24071, 20, 92.27593, 772.407, 31.97861, 1.990798, 434.0283, 0.9992248, 1, Voltage Spike
7.726311, 149.1861, 77.26311, 20, 92.27369, 772.6311, 31.98022, 1.991086, 433.9441, 0.9992245, 1, Voltage Spike
7.728571, 149.2146, 77.28571, 20, 92.27143, 772.8571, 31.98183, 1.991371, 433.8593, 0.9992243, 1, Voltage Spike
7.730948, 149.2441, 77.30949, 20, 92.26905, 773.0948, 31.98354, 1.991665, 433.7702, 0.9992241, 1, Voltage Spike
7.733119, 149.2705, 77.33119, 20, 92.26688, 773.312, 31.98509, 1.991929, 433.6889, 0.9992238, 1, Voltage Spike
7.735383, 149.2975, 77.35383, 20, 92.26462, 773.5383, 31.98671, 1.992199, 433.6042, 0.9992236, 1, Voltage Spike
7.737971, 149.3278, 77.37971, 20, 92.26203, 773.7971, 31.98856, 1.992502, 433.5075, 0.9992234, 1, Voltage Spike
7.740008, 149.3512, 77.40008, 20, 92.25999, 774.0008, 31.99002, 1.992735, 433.4315, 0.9992232, 1, Voltage Spike
7.742586, 149.3802, 77.42586, 20, 92.25742, 774.2585, 31.99186, 1.993025, 433.3354, 0.9992229, 1, Voltage Spike
7.74501, 149.4068, 77.4501, 20, 92.25499, 774.501, 31.9936, 1.993291, 433.2451, 0.9992227, 1, Voltage Spike
7.747274, 149.4312, 77.47274, 20, 92.25272, 774.7274, 31.99521, 1.993535, 433.1608, 0.9992225, 1, Voltage Spike
7.749434, 149.454, 77.49434, 20, 92.25056, 774.9434, 31.99676, 1.993762, 433.0805, 0.9992222, 1, Voltage Spike
7.751863, 149.479, 77.51863, 20, 92.24814, 775.1863, 31.99849, 1.994012, 432.9903, 0.999222, 1, Voltage Spike
7.754344, 149.504, 77.54344, 20, 92.24566, 775.4344, 32.00026, 1.994262, 432.8983, 0.9992217, 1, Voltage Spike
7.756485, 149.5251, 77.56484, 20, 92.24352, 775.6484, 32.00179, 1.994473, 432.819, 0.9992215, 1, Voltage Spike
7.758585, 149.5453, 77.58585, 20, 92.24142, 775.8585, 32.00329, 1.994674, 432.7412, 0.9992213, 1, Voltage Spike
7.767034, 149.6222, 77.67033, 20, 92.23296, 776.7034, 32.00932, 1.995443, 432.4292, 0.9992204, 1, Voltage Spike
7.768977, 149.6389, 77.68977, 20, 92.23103, 776.8976, 32.0107, 1.99561, 432.3577, 0.9992203, 1, Voltage Spike
7.771442, 149.6595, 77.71442, 20, 92.22856, 777.1442, 32.01246, 1.995816, 432.2669, 0.99922, 1, Voltage Spike
7.773497, 149.6763, 77.73497, 20, 92.2265, 777.3497, 32.01393, 1.995983, 432.1914, 0.9992198, 1, Voltage Spike
7.775652, 149.6934, 77.75652, 20, 92.22435, 777.5652, 32.01546, 1.996153, 432.1122, 0.9992196, 1, Voltage Spike
7.777897, 149.7107, 77.77897, 20, 92.22211, 777.7897, 32.01706, 1.996326, 432.0298, 0.9992194, 1, Voltage Spike
7.780447, 149.7298, 77.80447, 20, 92.21955, 778.0447, 32.01888, 1.996517, 431.9363, 0.9992191, 1, Voltage Spike
7.782978, 149.748, 77.82977, 20, 92.21703, 778.2977, 32.02068, 1.996699, 431.8437, 0.9992189, 1, Voltage Spike
7.785058, 149.7626, 77.85058, 20, 92.21494, 778.5057, 32.02216, 1.996844, 431.7677, 0.9992187, 1, Voltage Spike
7.787289, 149.7777, 77.87289, 20, 92.21271, 778.7289, 32.02375, 1.996995, 431.6861, 0.9992185, 1, Voltage Spike
7.789588, 149.7927, 77.89588, 20, 92.21041, 778.9588, 32.02539, 1.997146, 431.6022, 0.9992182, 1, Voltage Spike
7.791871, 149.8072, 77.91871, 20, 92.20813, 779.1871, 32.02701, 1.99729, 431.519, 0.999218, 1, Voltage Spike
7.794219, 149.8215, 77.94218, 20, 92.20578, 779.4219, 32.02868, 1.997432, 431.4335, 0.9992177, 1, Voltage Spike
7.796512, 149.8349, 77.96512, 20, 92.20349, 779.6512, 32.03032, 1.997567, 431.3501, 0.9992175, 1, Voltage Spike
7.801766, 149.8637, 78.01766, 20, 92.19823, 780.1766, 32.03405, 1.997854, 431.1593, 0.999217, 1, Voltage Spike
7.804365, 149.8769, 78.04365, 20, 92.19563, 780.4365, 32.0359, 1.997986, 431.0651, 0.9992167, 1, Voltage Spike
