Time, Voltage, Current, Resistance, Torque, Speed, Temperature, Vibration, Load, Bearing Health, Insulation Health, Component Failure
2.331412, 72.4412, 23.31412, 20, 97.66859, 233.1412, 27.31035, 1.72418, 591.9067, 0.9997676, 1, Works
2.334083, 72.25678, 23.34083, 20, 97.66592, 233.4083, 27.31295, 1.722335, 591.9592, 0.9997674, 1, Works
2.336445, 72.09331, 23.36445, 20, 97.66356, 233.6445, 27.31524, 1.7207, 592.0056, 0.9997671, 1, Works
2.338847, 71.92662, 23.38847, 20, 97.66116, 233.8847, 27.31758, 1.719033, 592.0526, 0.9997669, 1, Works
2.341428, 71.74712, 23.41428, 20, 97.65857, 234.1428, 27.32009, 1.717238, 592.1029, 0.9997666, 1, Works
2.343834, 71.57929, 23.43834, 20, 97.65617, 234.3834, 27.32243, 1.715559, 592.1497, 0.9997664, 1, Works
2.345993, 71.42835, 23.45993, 20, 97.65401, 234.5993, 27.32453, 1.71405, 592.1915, 0.9997662, 1, Works
2.348264, 71.26919, 23.48265, 20, 97.65173, 234.8264, 27.32674, 1.712458, 592.2355, 0.9997659, 1, Works
2.350144, 71.13719, 23.50144, 20, 97.64986, 235.0144, 27.32857, 1.711138, 592.2718, 0.9997658, 1, Works
2.352921, 70.94179, 23.52921, 20, 97.64708, 235.2921, 27.33127, 1.709183, 592.3252, 0.9997655, 1, Works
2.355303, 70.77372, 23.55303, 20, 97.6447, 235.5303, 27.33359, 1.707502, 592.3708, 0.9997652, 1, Works
2.35744, 70.62254, 23.5744, 20, 97.64256, 235.744, 27.33566, 1.70599, 592.4118, 0.999765, 1, Works
2.359753, 70.45858, 23.59753, 20, 97.64024, 235.9753, 27.33791, 1.70435, 592.4559, 0.9997647, 1, Works
2.361857, 70.30915, 23.61857, 20, 97.63815, 236.1857, 27.33996, 1.702856, 592.4959, 0.9997645, 1, Works
2.364364, 70.13064, 23.64364, 20, 97.63564, 236.4364, 27.3424, 1.701071, 592.5435, 0.9997643, 1, Works
2.366347, 69.98919, 23.66347, 20, 97.63365, 236.6347, 27.34432, 1.699656, 592.581, 0.9997641, 1, Works
2.368707, 69.82037, 23.68707, 20, 97.63129, 236.8707, 27.34662, 1.697968, 592.6255, 0.9997638, 1, Works
2.370746, 69.67426, 23.70746, 20, 97.62926, 237.0746, 27.3486, 1.696506, 592.6639, 0.9997637, 1, Works
2.37282, 69.52537, 23.7282, 20, 97.62718, 237.282, 27.35062, 1.695017, 592.7029, 0.9997635, 1, Works
2.375411, 69.33891, 23.75411, 20, 97.62459, 237.5411, 27.35313, 1.693152, 592.7513, 0.9997633, 1, Works
2.37735, 69.19902, 23.7735, 20, 97.62265, 237.735, 27.35502, 1.691753, 592.7876, 0.9997631, 1, Works
2.379727, 69.02724, 23.79727, 20, 97.62027, 237.9727, 27.35733, 1.690035, 592.8318, 0.9997628, 1, Works
2.381742, 68.88135, 23.81742, 20, 97.61826, 238.1741, 27.35929, 1.688576, 592.8692, 0.9997627, 1, Works
2.384362, 68.69118, 23.84361, 20, 97.61564, 238.4362, 27.36183, 1.686674, 592.9177, 0.9997624, 1, Works
2.387001, 68.49914, 23.87001, 20, 97.613, 238.7001, 27.3644, 1.684754, 592.9664, 0.9997622, 1, Works
2.388997, 68.35356, 23.88997, 20, 97.611, 238.8997, 27.36634, 1.683298, 593.0032, 0.999762, 1, Works
2.392445, 68.10146, 23.92445, 20, 97.60755, 239.2445, 27.36969, 1.680776, 593.0663, 0.9997616, 1, Works
2.394599, 67.94361, 23.94599, 20, 97.6054, 239.4599, 27.37178, 1.679198, 593.1057, 0.9997614, 1, Works
2.397136, 67.75719, 23.97136, 20, 97.60287, 239.7136, 27.37424, 1.677333, 593.1519, 0.9997612, 1, Works
2.399291, 67.59862, 23.9929, 20, 97.60071, 239.9291, 27.37634, 1.675747, 593.191, 0.9997609, 1, Works
2.401305, 67.45004, 24.01305, 20, 97.59869, 240.1305, 27.37829, 1.674261, 593.2275, 0.9997607, 1, Works
2.403642, 67.2773, 24.03642, 20, 97.59636, 240.3642, 27.38056, 1.672534, 593.2697, 0.9997605, 1, Works
2.405767, 67.11994, 24.05767, 20, 97.59423, 240.5767, 27.38263, 1.67096, 593.308, 0.9997603, 1, Works
2.408625, 66.90779, 24.08625, 20, 97.59138, 240.8625, 27.3854, 1.668838, 593.3593, 0.99976, 1, Works
2.410754, 66.7494, 24.10754, 20, 97.58925, 241.0754, 27.38747, 1.667254, 593.3974, 0.9997597, 1, Works
2.412903, 66.58926, 24.12903, 20, 97.5871, 241.2903, 27.38956, 1.665652, 593.4357, 0.9997595, 1, Works
2.415174, 66.41966, 24.15174, 20, 97.58482, 241.5174, 27.39176, 1.663956, 593.4761, 0.9997593, 1, Works
2.417418, 66.25172, 24.17418, 20, 97.58258, 241.7418, 27.39394, 1.662276, 593.5159, 0.999759, 1, Works
2.419741, 66.07758, 24.19741, 20, 97.58026, 241.9741, 27.3962, 1.660535, 593.557, 0.9997588, 1, Works
2.42175, 65.92665, 24.2175, 20, 97.57825, 242.175, 27.39815, 1.659025, 593.5925, 0.9997586, 1, Works
2.424291, 65.73539, 24.24291, 20, 97.57571, 242.4291, 27.40061, 1.657112, 593.6371, 0.9997584, 1, Works
2.426481, 65.57014, 24.26481, 20, 97.57352, 242.6481, 27.40274, 1.655459, 593.6755, 0.9997581, 1, Works
2.428787, 65.39593, 24.28786, 20, 97.57121, 242.8786, 27.40498, 1.653717, 593.7158, 0.9997579, 1, Works
2.430959, 65.2314, 24.30959, 20, 97.56904, 243.0959, 27.40709, 1.652072, 593.7537, 0.9997576, 1, Works
2.433067, 65.07147, 24.33067, 20, 97.56693, 243.3067, 27.40913, 1.650472, 593.7902, 0.9997574, 1, Works
2.435329, 64.89957, 24.35329, 20, 97.56467, 243.5329, 27.41133, 1.648753, 593.8294, 0.9997572, 1, Works
2.437691, 64.71968, 24.37691, 20, 97.56231, 243.7691, 27.41362, 1.646954, 593.8702, 0.9997569, 1, Works
2.439738, 64.56351, 24.39738, 20, 97.56026, 243.9738, 27.41561, 1.645392, 593.9055, 0.9997568, 1, Works
2.441997, 64.39087, 24.41997, 20, 97.55801, 244.1997, 27.4178, 1.643665, 593.9442, 0.9997565, 1, Works
2.444186, 64.22317, 24.44186, 20, 97.55582, 244.4186, 27.41992, 1.641988, 593.9817, 0.9997563, 1, Works
2.44659, 64.03876, 24.4659, 20, 97.55341, 244.659, 27.42225, 1.640144, 594.0226, 0.999756, 1, Works
2.448956, 63.85681, 24.48956, 20, 97.55104, 244.8956, 27.42455, 1.638324, 594.0629, 0.9997558, 1, Works
2.451037, 63.69657, 24.51037, 20, 97.54897, 245.1037, 27.42657, 1.636721, 594.0981, 0.9997556, 1, Works
2.453101, 63.53734, 24.53101, 20, 97.5469, 245.3101, 27.42857, 1.635129, 594.133, 0.9997554, 1, Works
2.455081, 63.38433, 24.5508, 20, 97.54492, 245.5081, 27.43049, 1.633599, 594.1664, 0.9997553, 1, Works
2.457885, 63.16717, 24.57885, 20, 97.54211, 245.7885, 27.43321, 1.631427, 594.2135, 0.999755, 1, Works
2.459973, 63.00515, 24.59973, 20, 97.54002, 245.9973, 27.43524, 1.629806, 594.2484, 0.9997547, 1, Works
2.462057, 62.84316, 24.62057, 20, 97.53794, 246.2057, 27.43726, 1.628186, 594.2832, 0.9997545, 1, Works
2.464933, 62.6192, 24.64933, 20, 97.53506, 246.4933, 27.44005, 1.625946, 594.3311, 0.9997543, 1, Works
2.466823, 62.47172, 24.66823, 20, 97.53318, 246.6823, 27.44188, 1.624471, 594.3624, 0.9997541, 1, Works
2.468872, 62.31165, 24.68872, 20, 97.53113, 246.8872, 27.44387, 1.62287, 594.3962, 0.9997539, 1, Works
2.470801, 62.16061, 24.70801, 20, 97.5292, 247.0801, 27.44574, 1.62136, 594.428, 0.9997537, 1, Works
2.472784, 62.00521, 24.72784, 20, 97.52721, 247.2784, 27.44766, 1.619806, 594.4606, 0.9997535, 1, Works
2.475155, 61.81899, 24.75155, 20, 97.52484, 247.5155, 27.44996, 1.617943, 594.4995, 0.9997533, 1, Works
2.47718, 61.6597, 24.7718, 20, 97.52282, 247.718, 27.45192, 1.61635, 594.5325, 0.9997531, 1, Works
2.479659, 61.46432, 24.79659, 20, 97.52034, 247.9659, 27.45433, 1.614396, 594.5729, 0.9997529, 1, Works
2.481844, 61.29183, 24.81844, 20, 97.51816, 248.1844, 27.45644, 1.612671, 594.6083, 0.9997526, 1, Works
2.484038, 61.11831, 24.84038, 20, 97.51596, 248.4038, 27.45857, 1.610935, 594.6438, 0.9997524, 1, Works
2.486491, 60.92399, 24.86491, 20, 97.51351, 248.6491, 27.46095, 1.608992, 594.6833, 0.9997522, 1, Works
2.488847, 60.73701, 24.88847, 20, 97.51115, 248.8847, 27.46323, 1.607122, 594.7211, 0.9997519, 1, Works
2.491016, 60.56453, 24.91016, 20, 97.50899, 249.1016, 27.46533, 1.605397, 594.7559, 0.9997517, 1, Works
2.493336, 60.37975, 24.93336, 20, 97.50666, 249.3336, 27.46758, 1.603549, 594.7928, 0.9997514, 1, Works
2.495583, 60.20049, 24.95583, 20, 97.50442, 249.5583, 27.46976, 1.601756, 594.8286, 0.9997512, 1, Works
2.497895, 60.0157, 24.97895, 20, 97.50211, 249.7895, 27.472, 1.599908, 594.8652, 0.999751, 1, Works
2.500338, 59.82016, 25.00338, 20, 97.49966, 250.0338, 27.47437, 1.597952, 594.9038, 0.9997507, 1, Works
2.50282, 59.62101, 25.02821, 20, 97.49718, 250.282, 27.47677, 1.595961, 594.9428, 0.9997505, 1, Works
2.504988, 59.44685, 25.04988, 20, 97.49501, 250.4988, 27.47887, 1.594219, 594.9768, 0.9997503, 1, Works
2.507166, 59.27155, 25.07166, 20, 97.49284, 250.7166, 27.48098, 1.592466, 595.0109, 0.99975, 1, Works
2.509434, 59.08877, 25.09434, 20, 97.49056, 250.9434, 27.48318, 1.590637, 595.0461, 0.9997498, 1, Works
2.511686, 58.90691, 25.11686, 20, 97.48831, 251.1686, 27.48536, 1.588819, 595.0811, 0.9997495, 1, Works
2.513925, 58.72583, 25.13925, 20, 97.48608, 251.3925, 27.48753, 1.587008, 595.1157, 0.9997493, 1, Works
2.516021, 58.55611, 25.16021, 20, 97.48398, 251.6021, 27.48956, 1.58531, 595.148, 0.9997491, 1, Works
2.518507, 58.35437, 25.18507, 20, 97.48149, 251.8507, 27.49197, 1.583292, 595.1862, 0.9997488, 1, Works
2.52084, 58.16472, 25.2084, 20, 97.47916, 252.084, 27.49423, 1.581396, 595.2219, 0.9997486, 1, Works
2.523183, 57.97398, 25.23183, 20, 97.47681, 252.3183, 27.4965, 1.579488, 595.2576, 0.9997483, 1, Works
2.525485, 57.78632, 25.25484, 20, 97.47452, 252.5485, 27.49872, 1.577611, 595.2925, 0.9997481, 1, Works
2.527499, 57.6218, 25.27499, 20, 97.4725, 252.7499, 27.50067, 1.575966, 595.3231, 0.9997479, 1, Works
2.52988, 57.42707, 25.2988, 20, 97.47012, 252.988, 27.50298, 1.574018, 595.3589, 0.9997477, 1, Works
2.532047, 57.24953, 25.32047, 20, 97.46796, 253.2047, 27.50508, 1.572243, 595.3915, 0.9997475, 1, Works
2.53417, 57.07533, 25.3417, 20, 97.46583, 253.417, 27.50713, 1.570501, 595.4233, 0.9997472, 1, Works
2.536164, 56.91149, 25.36164, 20, 97.46384, 253.6164, 27.50906, 1.568862, 595.4531, 0.999747, 1, Works
2.53937, 56.64753, 25.3937, 20, 97.46063, 253.937, 27.51217, 1.566222, 595.5007, 0.9997467, 1, Works
2.542085, 56.42357, 25.42085, 20, 97.45792, 254.2085, 27.5148, 1.563982, 595.541, 0.9997464, 1, Works
2.544271, 56.24299, 25.44271, 20, 97.45573, 254.4271, 27.51691, 1.562176, 595.5731, 0.9997462, 1, Works
2.546564, 56.05328, 25.46564, 20, 97.45344, 254.6564, 27.51913, 1.560279, 595.6068, 0.999746, 1, Works
2.548727, 55.87399, 25.48727, 20, 97.45127, 254.8727, 27.52122, 1.558486, 595.6385, 0.9997457, 1, Works
2.550908, 55.69295, 25.50908, 20, 97.44909, 255.0908, 27.52333, 1.556675, 595.6703, 0.9997455, 1, Works
2.553116, 55.50945, 25.53116, 20, 97.44688, 255.3116, 27.52547, 1.55484, 595.7023, 0.9997452, 1, Works
2.555096, 55.34462, 25.55096, 20, 97.4449, 255.5096, 27.52739, 1.553191, 595.731, 0.9997451, 1, Works
2.557839, 55.11596, 25.57839, 20, 97.44216, 255.7839, 27.53004, 1.550904, 595.7706, 0.9997448, 1, Works
2.560155, 54.9226, 25.60155, 20, 97.43984, 256.0155, 27.53228, 1.54897, 595.8038, 0.9997445, 1, Works
2.562284, 54.74451, 25.62284, 20, 97.43771, 256.2285, 27.53434, 1.547189, 595.8343, 0.9997443, 1, Works
2.564595, 54.55104, 25.64595, 20, 97.4354, 256.4595, 27.53657, 1.545254, 595.8672, 0.9997441, 1, Works
2.566979, 54.35102, 25.66979, 20, 97.43302, 256.6979, 27.53888, 1.543254, 595.9011, 0.9997438, 1, Works
2.569207, 54.16389, 25.69207, 20, 97.43079, 256.9207, 27.54104, 1.541382, 595.9326, 0.9997436, 1, Works
2.57135, 53.98365, 25.7135, 20, 97.42865, 257.135, 27.54311, 1.53958, 595.9628, 0.9997433, 1, Works
2.573513, 53.80147, 25.73513, 20, 97.42649, 257.3513, 27.5452, 1.537758, 595.9931, 0.9997431, 1, Works
2.575747, 53.61298, 25.75747, 20, 97.42426, 257.5747, 27.54736, 1.535873, 596.0244, 0.9997429, 1, Works
2.577925, 53.42903, 25.77925, 20, 97.42207, 257.7925, 27.54947, 1.534033, 596.0547, 0.9997426, 1, Works
2.579937, 53.25881, 25.79937, 20, 97.42006, 257.9937, 27.55141, 1.532331, 596.0826, 0.9997424, 1, Works
2.581919, 53.09099, 25.81919, 20, 97.41808, 258.1919, 27.55333, 1.530652, 596.11, 0.9997423, 1, Works
2.584198, 52.8977, 25.84198, 20, 97.4158, 258.4198, 27.55553, 1.528719, 596.1415, 0.999742, 1, Works
2.586228, 52.72535, 25.86228, 20, 97.41377, 258.6228, 27.55749, 1.526995, 596.1693, 0.9997419, 1, Works
2.588688, 52.5161, 25.88688, 20, 97.41131, 258.8688, 27.55987, 1.524903, 596.203, 0.9997416, 1, Works
2.591095, 52.31115, 25.91095, 20, 97.40891, 259.1095, 27.5622, 1.522853, 596.2358, 0.9997414, 1, Works
2.593302, 52.12292, 25.93302, 20, 97.4067, 259.3302, 27.56433, 1.52097, 596.2657, 0.9997411, 1, Works
2.595565, 51.92967, 25.95565, 20, 97.40443, 259.5565, 27.56652, 1.519038, 596.2963, 0.9997409, 1, Works
2.598083, 51.71435, 25.98083, 20, 97.40192, 259.8083, 27.56895, 1.516884, 596.3301, 0.9997407, 1, Works
2.600377, 51.5178, 26.00377, 20, 97.39962, 260.0377, 27.57117, 1.514918, 596.3608, 0.9997404, 1, Works
2.603289, 51.268, 26.03289, 20, 97.39671, 260.3289, 27.57398, 1.51242, 596.3997, 0.9997401, 1, Works
2.605309, 51.09451, 26.05309, 20, 97.39469, 260.5309, 27.57594, 1.510685, 596.4265, 0.9997399, 1, Works
2.607457, 50.90969, 26.07457, 20, 97.39254, 260.7457, 27.57801, 1.508837, 596.4549, 0.9997397, 1, Works
2.609855, 50.70321, 26.09855, 20, 97.39014, 260.9855, 27.58033, 1.506772, 596.4865, 0.9997395, 1, Works
2.612016, 50.51681, 26.12016, 20, 97.38799, 261.2016, 27.58242, 1.504907, 596.5148, 0.9997392, 1, Works
2.614123, 50.33482, 26.14123, 20, 97.38588, 261.4123, 27.58445, 1.503087, 596.5423, 0.999739, 1, Works
2.616298, 50.1468, 26.16298, 20, 97.38371, 261.6298, 27.58655, 1.501207, 596.5706, 0.9997388, 1, Works
2.6186, 49.94753, 26.186, 20, 97.3814, 261.86, 27.58878, 1.499214, 596.6004, 0.9997385, 1, Works
2.621058, 49.73437, 26.21058, 20, 97.37894, 262.1058, 27.59115, 1.497082, 596.6321, 0.9997383, 1, Works
2.623334, 49.53679, 26.23335, 20, 97.37666, 262.3334, 27.59335, 1.495106, 596.6614, 0.999738, 1, Works
2.625558, 49.34347, 26.25558, 20, 97.37444, 262.5558, 27.5955, 1.493173, 596.6898, 0.9997378, 1, Works
2.627603, 49.16555, 26.27603, 20, 97.3724, 262.7603, 27.59747, 1.491393, 596.7158, 0.9997376, 1, Works
2.630215, 48.93788, 26.30215, 20, 97.36978, 263.0215, 27.59999, 1.489116, 596.749, 0.9997374, 1, Works
2.632435, 48.74416, 26.32435, 20, 97.36756, 263.2435, 27.60214, 1.487179, 596.777, 0.9997371, 1, Works
2.634886, 48.53001, 26.34886, 20, 97.36511, 263.4886, 27.6045, 1.485037, 596.8077, 0.9997369, 1, Works
2.636932, 48.35107, 26.36932, 20, 97.36307, 263.6932, 27.60648, 1.483248, 596.8333, 0.9997367, 1, Works
2.639871, 48.09356, 26.39871, 20, 97.36013, 263.9871, 27.60932, 1.480672, 596.8699, 0.9997364, 1, Works
2.64207, 47.90067, 26.4207, 20, 97.35793, 264.207, 27.61144, 1.478743, 596.8972, 0.9997362, 1, Works
2.644715, 47.6683, 26.44715, 20, 97.35529, 264.4715, 27.61399, 1.476419, 596.9297, 0.999736, 1, Works
2.64695, 47.47174, 26.4695, 20, 97.35305, 264.695, 27.61615, 1.474453, 596.9572, 0.9997357, 1, Works
2.650246, 47.18133, 26.50246, 20, 97.34975, 265.0246, 27.61933, 1.471549, 596.9974, 0.9997354, 1, Works
2.652242, 47.00527, 26.52242, 20, 97.34776, 265.2242, 27.62126, 1.469788, 597.0216, 0.9997352, 1, Works
2.655006, 46.76111, 26.55006, 20, 97.34499, 265.5006, 27.62392, 1.467346, 597.055, 0.9997349, 1, Works
2.657, 46.58479, 26.57, 20, 97.343, 265.7, 27.62585, 1.465583, 597.079, 0.9997347, 1, Works
2.659461, 46.36691, 26.59461, 20, 97.34054, 265.9461, 27.62822, 1.463404, 597.1084, 0.9997345, 1, Works
2.661528, 46.18369, 26.61528, 20, 97.33847, 266.1528, 27.63022, 1.461571, 597.133, 0.9997343, 1, Works
2.663996, 45.96459, 26.63996, 20, 97.33601, 266.3996, 27.6326, 1.45938, 597.1623, 0.999734, 1, Works
2.666794, 45.71591, 26.66794, 20, 97.33321, 266.6794, 27.6353, 1.456893, 597.1953, 0.9997337, 1, Works
2.669655, 45.46131, 26.69655, 20, 97.33035, 266.9655, 27.63806, 1.454347, 597.2288, 0.9997334, 1, Works
2.67207, 45.24611, 26.7207, 20, 97.32793, 267.207, 27.64038, 1.452194, 597.257, 0.9997332, 1, Works
2.675055, 44.97969, 26.75055, 20, 97.32494, 267.5055, 27.64326, 1.44953, 597.2916, 0.9997329, 1, Works
2.677466, 44.76417, 26.77466, 20, 97.32253, 267.7466, 27.64559, 1.447374, 597.3194, 0.9997327, 1, Works
2.679449, 44.58683, 26.79449, 20, 97.32055, 267.9449, 27.6475, 1.445601, 597.3422, 0.9997325, 1, Works
2.68196, 44.3619, 26.8196, 20, 97.31804, 268.196, 27.64992, 1.443351, 597.3708, 0.9997323, 1, Works
2.684212, 44.15995, 26.84212, 20, 97.31579, 268.4212, 27.6521, 1.441332, 597.3964, 0.999732, 1, Works
2.686182, 43.98307, 26.86182, 20, 97.31382, 268.6183, 27.654, 1.439563, 597.4187, 0.9997318, 1, Works
2.68822, 43.80003, 26.88219, 20, 97.31178, 268.822, 27.65596, 1.437732, 597.4417, 0.9997317, 1, Works
2.69033, 43.61021, 26.9033, 20, 97.30967, 269.033, 27.65799, 1.435834, 597.4653, 0.9997314, 1, Works
2.692447, 43.41957, 26.92447, 20, 97.30756, 269.2448, 27.66003, 1.433927, 597.489, 0.9997312, 1, Works
2.694813, 43.20635, 26.94813, 20, 97.30518, 269.4813, 27.66232, 1.431794, 597.5152, 0.9997309, 1, Works
2.697415, 42.97152, 26.97415, 20, 97.30258, 269.7415, 27.66482, 1.429446, 597.5439, 0.9997307, 1, Works
2.69961, 42.7732, 26.99611, 20, 97.30039, 269.9611, 27.66694, 1.427462, 597.5681, 0.9997305, 1, Works
2.702025, 42.55485, 27.02025, 20, 97.29797, 270.2025, 27.66927, 1.425279, 597.5945, 0.9997302, 1, Works
2.70418, 42.35967, 27.04181, 20, 97.29582, 270.4181, 27.67134, 1.423327, 597.6179, 0.99973, 1, Works
2.706512, 42.14838, 27.06512, 20, 97.29349, 270.6512, 27.67359, 1.421214, 597.6431, 0.9997298, 1, Works
2.708925, 41.92945, 27.08924, 20, 97.29108, 270.8925, 27.67591, 1.419024, 597.6691, 0.9997295, 1, Works
2.711007, 41.74034, 27.11007, 20, 97.28899, 271.1007, 27.67792, 1.417133, 597.6914, 0.9997293, 1, Works
2.713318, 41.53016, 27.13318, 20, 97.28668, 271.3318, 27.68015, 1.415031, 597.716, 0.9997291, 1, Works
2.71561, 41.32162, 27.1561, 20, 97.28439, 271.5609, 27.68236, 1.412945, 597.7403, 0.9997289, 1, Works
2.717682, 41.1328, 27.17682, 20, 97.28232, 271.7682, 27.68435, 1.411057, 597.7621, 0.9997287, 1, Works
2.719685, 40.95015, 27.19685, 20, 97.28031, 271.9685, 27.68628, 1.40923, 597.7831, 0.9997285, 1, Works
2.722171, 40.72327, 27.22171, 20, 97.27783, 272.2171, 27.68867, 1.406961, 597.8091, 0.9997283, 1, Works
2.724712, 40.49105, 27.24712, 20, 97.27529, 272.4712, 27.69112, 1.404639, 597.8355, 0.999728, 1, Works
2.726775, 40.30229, 27.26775, 20, 97.27322, 272.6775, 27.69311, 1.402751, 597.8568, 0.9997278, 1, Works
2.729188, 40.08133, 27.29188, 20, 97.27081, 272.9188, 27.69543, 1.400541, 597.8815, 0.9997276, 1, Works
2.731556, 39.86432, 27.31556, 20, 97.26845, 273.1556, 27.69771, 1.398371, 597.9057, 0.9997274, 1, Works
2.733924, 39.64698, 27.33924, 20, 97.26608, 273.3924, 27.7, 1.396197, 597.9297, 0.9997271, 1, Works
2.736131, 39.44429, 27.36131, 20, 97.26387, 273.6131, 27.70212, 1.39417, 597.952, 0.9997269, 1, Works
2.738144, 39.25923, 27.38144, 20, 97.26186, 273.8144, 27.70406, 1.392319, 597.9722, 0.9997267, 1, Works
2.740611, 39.03225, 27.40611, 20, 97.25939, 274.0611, 27.70643, 1.390049, 597.9969, 0.9997265, 1, Works
2.743097, 38.80323, 27.43097, 20, 97.2569, 274.3097, 27.70883, 1.387758, 598.0215, 0.9997262, 1, Works
2.745108, 38.61777, 27.45108, 20, 97.25489, 274.5108, 27.71076, 1.385904, 598.0414, 0.9997261, 1, Works
2.747192, 38.42552, 27.47192, 20, 97.25281, 274.7192, 27.71277, 1.383981, 598.0619, 0.9997259, 1, Works
2.749284, 38.23231, 27.49284, 20, 97.25072, 274.9283, 27.71478, 1.382049, 598.0823, 0.9997256, 1, Works
2.751427, 38.03412, 27.51427, 20, 97.24857, 275.1427, 27.71684, 1.380067, 598.1031, 0.9997254, 1, Works
2.753469, 37.84521, 27.53469, 20, 97.24653, 275.3469, 27.71881, 1.378177, 598.1229, 0.9997252, 1, Works
2.755366, 37.66958, 27.55366, 20, 97.24464, 275.5366, 27.72063, 1.376421, 598.1412, 0.999725, 1, Works
2.757722, 37.45119, 27.57722, 20, 97.24228, 275.7722, 27.7229, 1.374237, 598.1637, 0.9997248, 1, Works
2.759981, 37.2417, 27.59981, 20, 97.24002, 275.9981, 27.72507, 1.372142, 598.1852, 0.9997246, 1, Works
2.761939, 37.05992, 27.61938, 20, 97.23806, 276.1938, 27.72696, 1.370324, 598.2037, 0.9997244, 1, Works
2.768166, 36.48082, 27.68166, 20, 97.23183, 276.8166, 27.73295, 1.364532, 598.262, 0.9997238, 1, Works
2.770213, 36.29013, 27.70213, 20, 97.22979, 277.0213, 27.73492, 1.362625, 598.2809, 0.9997236, 1, Works
2.772548, 36.07246, 27.72548, 20, 97.22746, 277.2548, 27.73716, 1.360448, 598.3024, 0.9997234, 1, Works
2.774984, 35.84518, 27.74984, 20, 97.22501, 277.4984, 27.73951, 1.358175, 598.3246, 0.9997231, 1, Works
2.776931, 35.6633, 27.76931, 20, 97.22307, 277.6931, 27.74138, 1.356356, 598.3424, 0.999723, 1, Works
2.779004, 35.46957, 27.79004, 20, 97.22099, 277.9004, 27.74337, 1.354419, 598.3611, 0.9997228, 1, Works
2.780994, 35.28341, 27.80994, 20, 97.21901, 278.0994, 27.74529, 1.352557, 598.379, 0.9997226, 1, Works
2.783279, 35.06955, 27.83279, 20, 97.21672, 278.3279, 27.74748, 1.350418, 598.3994, 0.9997224, 1, Works
2.78552, 34.85963, 27.8552, 20, 97.21448, 278.552, 27.74964, 1.348318, 598.4193, 0.9997221, 1, Works
2.787616, 34.66304, 27.87616, 20, 97.21239, 278.7616, 27.75165, 1.346352, 598.4379, 0.9997219, 1, Works
2.790051, 34.4346, 27.90051, 20, 97.20995, 279.0051, 27.75399, 1.344068, 598.4592, 0.9997216, 1, Works
2.79246, 34.20827, 27.9246, 20, 97.20754, 279.246, 27.75631, 1.341804, 598.4802, 0.9997214, 1, Works
2.794564, 34.01049, 27.94564, 20, 97.20544, 279.4564, 27.75833, 1.339826, 598.4984, 0.9997212, 1, Works
2.79663, 33.81618, 27.9663, 20, 97.20337, 279.663, 27.76032, 1.337883, 598.5162, 0.999721, 1, Works
2.798723, 33.61907, 27.98723, 20, 97.20128, 279.8723, 27.76233, 1.335911, 598.5341, 0.9997208, 1, Works
2.801335, 33.37301, 28.01335, 20, 97.19866, 280.1335, 27.76484, 1.333451, 598.5563, 0.9997205, 1, Works
2.803967, 33.12473, 28.03967, 20, 97.19603, 280.3968, 27.76737, 1.330968, 598.5785, 0.9997203, 1, Works
2.806485, 32.88711, 28.06485, 20, 97.19351, 280.6485, 27.76979, 1.328591, 598.5995, 0.99972, 1, Works
2.808858, 32.6629, 28.08858, 20, 97.19114, 280.8858, 27.77207, 1.326349, 598.6193, 0.9997198, 1, Works
2.810872, 32.47244, 28.10872, 20, 97.18913, 281.0872, 27.774, 1.324444, 598.6359, 0.9997196, 1, Works
2.813124, 32.25935, 28.13124, 20, 97.18687, 281.3124, 27.77617, 1.322313, 598.6544, 0.9997194, 1, Works
2.81547, 32.03722, 28.1547, 20, 97.18453, 281.547, 27.77842, 1.320091, 598.6735, 0.9997191, 1, Works
2.817443, 31.85032, 28.17443, 20, 97.18256, 281.7443, 27.78032, 1.318222, 598.6895, 0.999719, 1, Works
